onset	duration	trial_type	value	sample
55.552	0.0	AVC	3	55552
57.57	0.0	A	1	57570
59.588	0.0	A	1	59588
61.605	0.0	AVI	4	61605
77.28	0.0	A	1	77280
79.298	0.0	AVC	3	79298
81.315	0.0	A	1	81315
83.333	0.0	A	1	83333
85.351	0.0	AVC	3	85351
87.368	0.0	AVI	4	87368
89.386	0.0	AVI	4	89386
91.404	0.0	V	2	91404
93.421	0.0	AVI	4	93421
95.439	0.0	AVC	3	95439
97.457	0.0	A	1	97457
99.474	0.0	A	1	99474
101.492	0.0	V	2	101492
114.715	0.0	V	2	114715
116.733	0.0	V	2	116733
118.751	0.0	AVI	4	118751
120.768	0.0	V	2	120768
122.786	0.0	AVC	3	122786
124.804	0.0	V	2	124804
126.821	0.0	AVI	4	126821
128.839	0.0	A	1	128839
130.857	0.0	AVC	3	130857
132.874	0.0	A	1	132874
144.797	0.0	A	1	144797
146.815	0.0	A	1	146815
148.832	0.0	AVI	4	148832
150.85	0.0	A	1	150850
152.868	0.0	AVI	4	152868
154.885	0.0	V	2	154885
164.39	0.0	A	1	164390
166.408	0.0	AVC	3	166408
168.426	0.0	A	1	168426
170.443	0.0	AVC	3	170443
172.461	0.0	AVC	3	172461
174.479	0.0	AVC	3	174479
176.496	0.0	AVI	4	176496
178.514	0.0	AVI	4	178514
180.532	0.0	V	2	180532
182.549	0.0	V	2	182549
184.567	0.0	AVC	3	184567
186.585	0.0	AVI	4	186585
188.602	0.0	AVC	3	188602
190.62	0.0	V	2	190620
192.638	0.0	A	1	192638
194.655	0.0	A	1	194655
196.673	0.0	AVC	3	196673
198.691	0.0	AVI	4	198691
200.708	0.0	A	1	200708
202.726	0.0	AVI	4	202726
204.744	0.0	AVC	3	204744
206.761	0.0	AVC	3	206761
208.779	0.0	AVI	4	208779
210.797	0.0	AVI	4	210797
212.815	0.0	AVI	4	212815
214.832	0.0	A	1	214832
216.85	0.0	AVC	3	216850
218.868	0.0	V	2	218868
220.885	0.0	AVC	3	220885
222.903	0.0	AVI	4	222903
224.921	0.0	V	2	224921
226.938	0.0	V	2	226938
228.956	0.0	AVC	3	228956
230.974	0.0	A	1	230974
232.991	0.0	V	2	232991
235.009	0.0	V	2	235009
237.027	0.0	AVI	4	237027
239.044	0.0	V	2	239044
241.062	0.0	V	2	241062
243.08	0.0	AVI	4	243080
245.097	0.0	V	2	245097
247.115	0.0	AVC	3	247115
249.133	0.0	V	2	249133
251.15	0.0	V	2	251150
253.168	0.0	AVI	4	253168
255.186	0.0	A	1	255186
257.203	0.0	AVI	4	257203
267.192	0.0	AVC	3	267192
269.209	0.0	A	1	269209
271.227	0.0	AVI	4	271227
273.245	0.0	AVI	4	273245
275.262	0.0	V	2	275262
277.28	0.0	AVI	4	277280
279.298	0.0	AVC	3	279298
281.315	0.0	AVC	3	281315
283.333	0.0	V	2	283333
