onset	duration	trial_type	value	sample
47.788	0.0	A	1	47788
49.806	0.0	AVC	3	49806
51.824	0.0	A	1	51824
72.567	0.0	AVI	4	72567
74.585	0.0	V	2	74585
76.603	0.0	A	1	76603
78.62	0.0	V	2	78620
80.638	0.0	AVC	3	80638
82.656	0.0	V	2	82656
84.673	0.0	AVC	3	84673
86.691	0.0	AVI	4	86691
88.709	0.0	AVC	3	88709
90.727	0.0	AVC	3	90727
92.744	0.0	V	2	92744
94.762	0.0	AVI	4	94762
96.78	0.0	A	1	96780
98.797	0.0	AVI	4	98797
100.815	0.0	AVI	4	100815
102.833	0.0	A	1	102833
104.85	0.0	A	1	104850
106.868	0.0	AVC	3	106868
108.886	0.0	V	2	108886
110.903	0.0	V	2	110903
121.925	0.0	A	1	121925
123.943	0.0	A	1	123943
125.961	0.0	V	2	125961
127.979	0.0	V	2	127979
129.996	0.0	AVI	4	129996
132.014	0.0	V	2	132014
134.032	0.0	V	2	134032
136.049	0.0	AVI	4	136049
138.067	0.0	AVI	4	138067
140.085	0.0	AVC	3	140085
142.102	0.0	V	2	142102
144.12	0.0	V	2	144120
146.138	0.0	AVC	3	146138
148.155	0.0	AVI	4	148155
150.173	0.0	AVC	3	150173
152.191	0.0	V	2	152191
154.208	0.0	A	1	154208
156.226	0.0	V	2	156226
158.244	0.0	AVI	4	158244
160.261	0.0	V	2	160261
162.279	0.0	AVC	3	162279
164.297	0.0	A	1	164297
166.314	0.0	AVI	4	166314
168.332	0.0	V	2	168332
170.35	0.0	A	1	170350
172.367	0.0	AVC	3	172367
174.385	0.0	AVC	3	174385
176.403	0.0	AVI	4	176403
178.42	0.0	A	1	178420
180.438	0.0	V	2	180438
182.456	0.0	A	1	182456
184.473	0.0	AVI	4	184473
186.491	0.0	V	2	186491
188.509	0.0	AVI	4	188509
190.526	0.0	AVC	3	190526
192.544	0.0	A	1	192544
194.562	0.0	A	1	194562
196.58	0.0	AVC	3	196580
198.597	0.0	V	2	198597
200.615	0.0	AVC	3	200615
202.633	0.0	A	1	202633
204.65	0.0	V	2	204650
206.668	0.0	A	1	206668
208.686	0.0	V	2	208686
210.703	0.0	AVI	4	210703
212.721	0.0	AVI	4	212721
214.739	0.0	V	2	214739
216.756	0.0	A	1	216756
218.774	0.0	V	2	218774
220.792	0.0	V	2	220792
222.809	0.0	AVI	4	222809
224.827	0.0	AVI	4	224827
226.845	0.0	V	2	226845
228.862	0.0	AVC	3	228862
230.88	0.0	A	1	230880
232.898	0.0	A	1	232898
234.915	0.0	AVI	4	234915
254.458	0.0	AVC	3	254458
256.476	0.0	V	2	256476
258.494	0.0	AVC	3	258494
260.512	0.0	AVI	4	260512
282.773	0.0	AVI	4	282773
284.79	0.0	AVC	3	284790
286.808	0.0	AVC	3	286808
288.826	0.0	AVC	3	288826
290.843	0.0	AVC	3	290843
292.861	0.0	A	1	292861
294.879	0.0	A	1	294879
296.896	0.0	V	2	296896
298.914	0.0	AVI	4	298914
318.374	0.0	A	1	318374
320.391	0.0	AVI	4	320391
322.409	0.0	AVC	3	322409
324.427	0.0	V	2	324427
326.444	0.0	AVI	4	326444
328.462	0.0	A	1	328462
330.48	0.0	AVC	3	330480
332.498	0.0	AVC	3	332498
334.515	0.0	V	2	334515
336.533	0.0	A	1	336533
338.551	0.0	V	2	338551
340.568	0.0	AVI	4	340568
342.586	0.0	AVI	4	342586
354.459	0.0	A	1	354459
356.476	0.0	AVC	3	356476
358.494	0.0	AVI	4	358494
360.512	0.0	V	2	360512
362.529	0.0	AVI	4	362529
364.547	0.0	AVI	4	364547
366.565	0.0	AVC	3	366565
368.582	0.0	AVI	4	368582
370.6	0.0	V	2	370600
372.618	0.0	AVI	4	372618
374.635	0.0	AVI	4	374635
376.653	0.0	V	2	376653
378.671	0.0	A	1	378671
380.688	0.0	A	1	380688
382.706	0.0	AVI	4	382706
384.724	0.0	AVC	3	384724
386.741	0.0	A	1	386741
402.883	0.0	V	2	402883
404.9	0.0	A	1	404900
406.918	0.0	AVC	3	406918
408.936	0.0	AVC	3	408936
410.953	0.0	A	1	410953
412.971	0.0	V	2	412971
414.989	0.0	AVC	3	414989
417.006	0.0	A	1	417006
419.024	0.0	AVC	3	419024
421.042	0.0	V	2	421042
423.059	0.0	AVC	3	423059
425.077	0.0	A	1	425077
427.095	0.0	A	1	427095
429.113	0.0	AVC	3	429113
439.418	0.0	AVC	3	439418
441.435	0.0	AVI	4	441435
443.453	0.0	AVI	4	443453
445.471	0.0	A	1	445471
447.488	0.0	AVC	3	447488
449.506	0.0	A	1	449506
451.524	0.0	AVI	4	451524
464.213	0.0	AVC	3	464213
466.231	0.0	A	1	466231
468.249	0.0	AVC	3	468249
470.266	0.0	V	2	470266
486.925	0.0	AVI	4	486925
488.942	0.0	AVI	4	488942
490.96	0.0	V	2	490960
492.978	0.0	AVC	3	492978
494.995	0.0	AVI	4	494995
497.013	0.0	AVC	3	497013
499.031	0.0	A	1	499031
501.048	0.0	AVC	3	501048
503.066	0.0	V	2	503066
505.084	0.0	AVI	4	505084
507.102	0.0	V	2	507102
