onset	duration	trial_type	value	sample
18.998	0.0	AVC	3	18998
21.016	0.0	A	1	21016
23.034	0.0	A	1	23034
37.174	0.0	A	1	37174
39.192	0.0	AVC	3	39192
41.209	0.0	A	1	41209
43.227	0.0	AVC	3	43227
45.245	0.0	AVC	3	45245
47.262	0.0	AVC	3	47262
49.28	0.0	AVI	4	49280
51.298	0.0	V	2	51298
53.315	0.0	V	2	53315
55.333	0.0	AVC	3	55333
57.351	0.0	AVI	4	57351
59.368	0.0	AVI	4	59368
61.386	0.0	V	2	61386
63.404	0.0	A	1	63404
65.421	0.0	AVI	4	65421
67.439	0.0	AVI	4	67439
69.457	0.0	AVC	3	69457
91.418	0.0	AVC	3	91418
93.435	0.0	V	2	93435
95.453	0.0	AVC	3	95453
97.471	0.0	AVC	3	97471
99.488	0.0	AVI	4	99488
101.506	0.0	AVI	4	101506
103.524	0.0	AVC	3	103524
105.541	0.0	A	1	105541
107.559	0.0	V	2	107559
109.577	0.0	AVI	4	109577
111.594	0.0	AVC	3	111594
113.612	0.0	AVC	3	113612
115.63	0.0	AVC	3	115630
117.648	0.0	AVI	4	117648
136.307	0.0	V	2	136307
138.325	0.0	V	2	138325
140.342	0.0	A	1	140342
142.36	0.0	AVC	3	142360
144.378	0.0	AVI	4	144378
146.395	0.0	AVC	3	146395
148.413	0.0	V	2	148413
150.431	0.0	A	1	150431
152.448	0.0	AVI	4	152448
154.466	0.0	V	2	154466
156.484	0.0	V	2	156484
158.501	0.0	A	1	158501
160.519	0.0	AVC	3	160519
162.537	0.0	AVI	4	162537
164.554	0.0	A	1	164554
166.572	0.0	AVI	4	166572
168.59	0.0	AVC	3	168590
170.607	0.0	A	1	170607
172.625	0.0	V	2	172625
174.643	0.0	V	2	174643
176.66	0.0	AVI	4	176660
178.678	0.0	AVI	4	178678
197.704	0.0	AVC	3	197704
199.722	0.0	AVC	3	199722
201.74	0.0	V	2	201740
203.757	0.0	A	1	203757
220.682	0.0	AVC	3	220682
222.7	0.0	A	1	222700
224.718	0.0	AVI	4	224718
226.735	0.0	AVI	4	226735
228.753	0.0	A	1	228753
230.771	0.0	V	2	230771
232.788	0.0	AVC	3	232788
234.806	0.0	A	1	234806
236.824	0.0	AVC	3	236824
238.841	0.0	V	2	238841
240.859	0.0	AVI	4	240859
242.877	0.0	AVI	4	242877
244.894	0.0	V	2	244894
258.701	0.0	V	2	258701
260.719	0.0	V	2	260719
262.737	0.0	A	1	262737
264.754	0.0	V	2	264754
266.772	0.0	A	1	266772
268.79	0.0	AVI	4	268790
270.807	0.0	A	1	270807
272.825	0.0	V	2	272825
274.843	0.0	A	1	274843
276.86	0.0	AVI	4	276860
278.878	0.0	V	2	278878
293.185	0.0	A	1	293185
295.203	0.0	V	2	295203
305.758	0.0	V	2	305758
307.776	0.0	AVI	4	307776
309.794	0.0	AVI	4	309794
311.811	0.0	AVI	4	311811
313.829	0.0	V	2	313829
315.847	0.0	AVC	3	315847
317.864	0.0	V	2	317864
319.882	0.0	AVC	3	319882
321.9	0.0	AVI	4	321900
323.917	0.0	AVI	4	323917
335.673	0.0	AVC	3	335673
337.691	0.0	AVI	4	337691
339.709	0.0	AVI	4	339709
341.726	0.0	AVI	4	341726
343.744	0.0	V	2	343744
345.762	0.0	V	2	345762
356.784	0.0	V	2	356784
358.801	0.0	A	1	358801
360.819	0.0	AVI	4	360819
362.837	0.0	AVI	4	362837
364.854	0.0	V	2	364854
366.872	0.0	AVC	3	366872
368.89	0.0	AVC	3	368890
370.907	0.0	AVI	4	370907
372.925	0.0	AVC	3	372925
374.943	0.0	A	1	374943
376.961	0.0	AVC	3	376961
378.978	0.0	AVC	3	378978
380.996	0.0	A	1	380996
383.014	0.0	A	1	383014
385.031	0.0	AVC	3	385031
387.049	0.0	AVC	3	387049
389.067	0.0	A	1	389067
391.084	0.0	A	1	391084
403.557	0.0	AVC	3	403557
405.575	0.0	A	1	405575
407.593	0.0	V	2	407593
409.61	0.0	A	1	409610
411.628	0.0	A	1	411628
413.646	0.0	V	2	413646
415.663	0.0	A	1	415663
417.681	0.0	AVI	4	417681
419.699	0.0	A	1	419699
421.716	0.0	A	1	421716
423.734	0.0	V	2	423734
438.725	0.0	V	2	438725
440.742	0.0	AVC	3	440742
442.76	0.0	V	2	442760
444.778	0.0	A	1	444778
446.795	0.0	A	1	446795
448.813	0.0	AVI	4	448813
450.831	0.0	AVI	4	450831
452.848	0.0	A	1	452848
454.866	0.0	AVC	3	454866
456.884	0.0	V	2	456884
458.901	0.0	AVI	4	458901
460.919	0.0	A	1	460919
462.937	0.0	V	2	462937
475.476	0.0	AVI	4	475476
477.494	0.0	AVC	3	477494
497.904	0.0	A	1	497904
499.922	0.0	V	2	499922
501.94	0.0	AVC	3	501940
503.957	0.0	A	1	503957
505.975	0.0	V	2	505975
507.993	0.0	AVC	3	507993
510.01	0.0	AVC	3	510010
512.028	0.0	AVC	3	512028
514.046	0.0	AVI	4	514046
516.063	0.0	AVI	4	516063
518.081	0.0	A	1	518081
520.099	0.0	V	2	520099
522.116	0.0	V	2	522116
524.134	0.0	A	1	524134
526.152	0.0	AVC	3	526152
528.169	0.0	A	1	528169
530.187	0.0	AVC	3	530187
532.205	0.0	A	1	532205
534.222	0.0	V	2	534222
536.24	0.0	V	2	536240
538.258	0.0	AVC	3	538258
540.275	0.0	AVI	4	540275
542.293	0.0	A	1	542293
544.311	0.0	V	2	544311
546.329	0.0	A	1	546329
560.636	0.0	AVC	3	560636
562.653	0.0	AVC	3	562653
564.671	0.0	AVC	3	564671
566.689	0.0	A	1	566689
580.746	0.0	AVC	3	580746
582.763	0.0	A	1	582763
584.781	0.0	V	2	584781
586.799	0.0	AVC	3	586799
588.816	0.0	AVI	4	588816
590.834	0.0	AVI	4	590834
592.852	0.0	V	2	592852
594.869	0.0	A	1	594869
596.887	0.0	AVC	3	596887
598.905	0.0	A	1	598905
600.922	0.0	AVI	4	600922
602.94	0.0	V	2	602940
604.958	0.0	AVI	4	604958
606.976	0.0	AVC	3	606976
622.75	0.0	V	2	622750
624.768	0.0	A	1	624768
626.785	0.0	A	1	626785
628.803	0.0	AVI	4	628803
630.821	0.0	V	2	630821
632.838	0.0	A	1	632838
634.856	0.0	AVI	4	634856
636.874	0.0	AVI	4	636874
638.891	0.0	AVI	4	638891
640.909	0.0	AVI	4	640909
642.927	0.0	AVC	3	642927
644.944	0.0	A	1	644944
660.235	0.0	AVI	4	660235
662.253	0.0	AVI	4	662253
664.271	0.0	A	1	664271
666.288	0.0	AVI	4	666288
668.306	0.0	V	2	668306
670.324	0.0	A	1	670324
672.342	0.0	AVI	4	672342
674.359	0.0	AVI	4	674359
676.377	0.0	V	2	676377
678.395	0.0	AVC	3	678395
680.412	0.0	AVC	3	680412
682.43	0.0	AVI	4	682430
684.448	0.0	V	2	684448
686.465	0.0	AVC	3	686465
688.483	0.0	AVI	4	688483
690.501	0.0	V	2	690501
692.518	0.0	A	1	692518
694.536	0.0	V	2	694536
696.554	0.0	A	1	696554
698.571	0.0	AVI	4	698571
700.589	0.0	A	1	700589
702.607	0.0	AVC	3	702607
704.624	0.0	V	2	704624
706.642	0.0	AVC	3	706642
708.66	0.0	V	2	708660
710.677	0.0	AVC	3	710677
712.695	0.0	V	2	712695
724.351	0.0	AVC	3	724351
726.369	0.0	V	2	726369
728.386	0.0	AVC	3	728386
730.404	0.0	AVI	4	730404
746.912	0.0	AVC	3	746912
748.93	0.0	AVI	4	748930
750.947	0.0	V	2	750947
752.965	0.0	AVI	4	752965
754.983	0.0	V	2	754983
757.0	0.0	A	1	757000
759.018	0.0	AVI	4	759018
761.036	0.0	V	2	761036
763.054	0.0	AVC	3	763054
765.071	0.0	A	1	765071
767.089	0.0	AVI	4	767089
784.081	0.0	V	2	784081
786.098	0.0	V	2	786098
799.805	0.0	AVI	4	799805
801.823	0.0	A	1	801823
803.841	0.0	AVI	4	803841
805.858	0.0	AVC	3	805858
807.876	0.0	AVI	4	807876
809.894	0.0	A	1	809894
811.911	0.0	AVC	3	811911
813.929	0.0	AVI	4	813929
815.947	0.0	A	1	815947
817.964	0.0	A	1	817964
829.403	0.0	V	2	829403
831.421	0.0	A	1	831421
833.439	0.0	A	1	833439
846.178	0.0	V	2	846178
848.196	0.0	AVC	3	848196
850.214	0.0	V	2	850214
852.231	0.0	A	1	852231
854.249	0.0	V	2	854249
856.267	0.0	V	2	856267
858.284	0.0	AVC	3	858284
860.302	0.0	AVI	4	860302
862.32	0.0	V	2	862320
864.337	0.0	A	1	864337
866.355	0.0	AVC	3	866355
868.373	0.0	A	1	868373
870.39	0.0	V	2	870390
872.408	0.0	A	1	872408
874.426	0.0	V	2	874426
876.444	0.0	AVI	4	876444
878.461	0.0	V	2	878461
880.479	0.0	AVI	4	880479
882.497	0.0	AVI	4	882497
884.514	0.0	AVC	3	884514
886.532	0.0	A	1	886532
888.55	0.0	V	2	888550
890.567	0.0	AVC	3	890567
892.585	0.0	A	1	892585
894.603	0.0	AVI	4	894603
896.62	0.0	AVC	3	896620
913.345	0.0	AVC	3	913345
915.363	0.0	A	1	915363
917.381	0.0	AVC	3	917381
919.398	0.0	AVI	4	919398
931.671	0.0	AVC	3	931671
933.689	0.0	V	2	933689
935.706	0.0	AVC	3	935706
937.724	0.0	A	1	937724
939.742	0.0	AVC	3	939742
941.759	0.0	V	2	941759
943.777	0.0	A	1	943777
945.795	0.0	AVC	3	945795
947.813	0.0	A	1	947813
949.83	0.0	AVC	3	949830
951.848	0.0	AVC	3	951848
953.866	0.0	A	1	953866
955.883	0.0	AVC	3	955883
957.901	0.0	AVC	3	957901
959.919	0.0	A	1	959919
961.936	0.0	AVC	3	961936
963.954	0.0	A	1	963954
965.972	0.0	A	1	965972
983.097	0.0	V	2	983097
985.114	0.0	A	1	985114
987.132	0.0	AVC	3	987132
989.15	0.0	A	1	989150
991.167	0.0	AVI	4	991167
993.185	0.0	V	2	993185
995.203	0.0	V	2	995203
997.221	0.0	AVC	3	997221
999.238	0.0	AVC	3	999238
1001.256	0.0	AVC	3	1001256
1003.274	0.0	A	1	1003274
1005.291	0.0	V	2	1005291
1031.054	0.0	V	2	1031054
1033.072	0.0	A	1	1033072
1035.089	0.0	A	1	1035089
1037.107	0.0	AVC	3	1037107
1039.125	0.0	V	2	1039125
1041.142	0.0	V	2	1041142
1043.16	0.0	AVI	4	1043160
1045.178	0.0	AVC	3	1045178
1047.195	0.0	AVI	4	1047195
1049.213	0.0	AVI	4	1049213
1051.231	0.0	AVI	4	1051231
1053.249	0.0	AVI	4	1053249
1055.266	0.0	A	1	1055266
1068.956	0.0	AVC	3	1068956
1070.974	0.0	AVI	4	1070974
1091.951	0.0	V	2	1091951
1093.969	0.0	AVI	4	1093969
1095.987	0.0	AVC	3	1095987
1098.004	0.0	AVC	3	1098004
1100.022	0.0	A	1	1100022
1102.04	0.0	AVC	3	1102040
1104.057	0.0	AVC	3	1104057
1106.075	0.0	AVC	3	1106075
1108.093	0.0	A	1	1108093
1120.799	0.0	V	2	1120799
1122.817	0.0	AVI	4	1122817
1124.834	0.0	V	2	1124834
1126.852	0.0	AVC	3	1126852
1146.262	0.0	AVC	3	1146262
1148.279	0.0	AVC	3	1148279
1150.297	0.0	V	2	1150297
1161.119	0.0	V	2	1161119
1163.137	0.0	AVI	4	1163137
1165.154	0.0	V	2	1165154
1167.172	0.0	A	1	1167172
1169.19	0.0	A	1	1169190
1171.207	0.0	V	2	1171207
1173.225	0.0	V	2	1173225
1175.243	0.0	AVI	4	1175243
1177.26	0.0	V	2	1177260
1179.278	0.0	AVC	3	1179278
1181.296	0.0	A	1	1181296
1183.313	0.0	AVI	4	1183313
1185.331	0.0	V	2	1185331
1187.349	0.0	AVI	4	1187349
1189.367	0.0	A	1	1189367
1191.384	0.0	V	2	1191384
1193.402	0.0	A	1	1193402
1195.42	0.0	V	2	1195420
1197.437	0.0	AVI	4	1197437
1199.455	0.0	AVI	4	1199455
1201.473	0.0	AVI	4	1201473
1203.49	0.0	A	1	1203490
1205.508	0.0	AVI	4	1205508
1207.526	0.0	V	2	1207526
1209.543	0.0	A	1	1209543
1211.561	0.0	V	2	1211561
1213.579	0.0	V	2	1213579
1215.596	0.0	AVI	4	1215596
1217.614	0.0	AVC	3	1217614
1219.632	0.0	AVC	3	1219632
1221.649	0.0	V	2	1221649
1223.667	0.0	AVI	4	1223667
1225.685	0.0	AVC	3	1225685
1227.702	0.0	A	1	1227702
1229.72	0.0	AVC	3	1229720
1231.738	0.0	V	2	1231738
1233.755	0.0	AVI	4	1233755
1235.773	0.0	AVC	3	1235773
1237.791	0.0	A	1	1237791
1239.808	0.0	A	1	1239808
1253.048	0.0	AVC	3	1253048
1255.066	0.0	AVC	3	1255066
1257.084	0.0	AVI	4	1257084
1259.101	0.0	A	1	1259101
1261.119	0.0	V	2	1261119
1263.137	0.0	A	1	1263137
1265.154	0.0	AVI	4	1265154
1267.172	0.0	AVI	4	1267172
1269.19	0.0	A	1	1269190
