onset	duration	trial_type	value	sample
33.958	0.0	V	2	33958
35.976	0.0	AVI	4	35976
37.994	0.0	V	2	37994
40.011	0.0	V	2	40011
42.029	0.0	AVI	4	42029
44.047	0.0	AVC	3	44047
46.064	0.0	AVC	3	46064
48.082	0.0	AVI	4	48082
50.1	0.0	AVC	3	50100
52.117	0.0	AVI	4	52117
54.135	0.0	A	1	54135
56.153	0.0	AVI	4	56153
58.17	0.0	AVI	4	58170
60.188	0.0	A	1	60188
62.206	0.0	A	1	62206
64.224	0.0	AVI	4	64224
66.241	0.0	AVC	3	66241
68.259	0.0	AVI	4	68259
70.277	0.0	V	2	70277
72.294	0.0	AVC	3	72294
74.312	0.0	AVC	3	74312
76.33	0.0	A	1	76330
78.347	0.0	AVC	3	78347
80.365	0.0	AVI	4	80365
82.383	0.0	V	2	82383
84.4	0.0	V	2	84400
86.418	0.0	AVI	4	86418
88.436	0.0	AVI	4	88436
90.453	0.0	A	1	90453
122.119	0.0	AVC	3	122119
124.137	0.0	V	2	124137
126.155	0.0	AVI	4	126155
128.172	0.0	AVI	4	128172
130.19	0.0	A	1	130190
132.208	0.0	AVI	4	132208
134.225	0.0	V	2	134225
136.243	0.0	AVC	3	136243
138.261	0.0	AVI	4	138261
140.278	0.0	A	1	140278
142.296	0.0	AVI	4	142296
144.314	0.0	V	2	144314
146.331	0.0	A	1	146331
148.349	0.0	AVC	3	148349
164.707	0.0	V	2	164707
166.725	0.0	A	1	166725
168.743	0.0	A	1	168743
170.76	0.0	AVC	3	170760
198.624	0.0	AVC	3	198624
200.642	0.0	AVC	3	200642
202.66	0.0	AVC	3	202660
204.677	0.0	AVC	3	204677
219.001	0.0	AVC	3	219001
221.019	0.0	AVC	3	221019
223.036	0.0	A	1	223036
225.054	0.0	AVI	4	225054
227.072	0.0	A	1	227072
229.089	0.0	A	1	229089
231.107	0.0	V	2	231107
233.125	0.0	V	2	233125
235.142	0.0	A	1	235142
237.16	0.0	A	1	237160
239.178	0.0	AVC	3	239178
241.195	0.0	A	1	241195
243.213	0.0	AVC	3	243213
245.231	0.0	A	1	245231
247.248	0.0	AVC	3	247248
249.266	0.0	A	1	249266
251.284	0.0	AVC	3	251284
253.302	0.0	A	1	253302
255.319	0.0	V	2	255319
257.337	0.0	V	2	257337
259.355	0.0	AVC	3	259355
261.372	0.0	AVI	4	261372
263.39	0.0	V	2	263390
265.408	0.0	V	2	265408
267.425	0.0	AVC	3	267425
269.443	0.0	A	1	269443
271.461	0.0	V	2	271461
273.478	0.0	AVI	4	273478
275.496	0.0	V	2	275496
277.514	0.0	V	2	277514
279.531	0.0	AVC	3	279531
281.549	0.0	A	1	281549
283.567	0.0	A	1	283567
285.584	0.0	V	2	285584
287.602	0.0	AVC	3	287602
289.62	0.0	AVI	4	289620
305.711	0.0	AVC	3	305711
307.729	0.0	AVI	4	307729
309.746	0.0	AVI	4	309746
311.764	0.0	AVI	4	311764
313.782	0.0	V	2	313782
315.799	0.0	A	1	315799
317.817	0.0	AVC	3	317817
319.835	0.0	AVI	4	319835
321.853	0.0	A	1	321853
323.87	0.0	AVI	4	323870
325.888	0.0	AVC	3	325888
327.906	0.0	A	1	327906
329.923	0.0	V	2	329923
331.941	0.0	A	1	331941
333.959	0.0	A	1	333959
335.976	0.0	V	2	335976
337.994	0.0	AVI	4	337994
340.012	0.0	AVC	3	340012
342.029	0.0	V	2	342029
344.047	0.0	AVC	3	344047
346.065	0.0	V	2	346065
348.082	0.0	AVC	3	348082
350.1	0.0	V	2	350100
352.118	0.0	A	1	352118
363.207	0.0	AVC	3	363207
365.224	0.0	V	2	365224
367.242	0.0	V	2	367242
369.26	0.0	AVI	4	369260
371.277	0.0	V	2	371277
373.295	0.0	V	2	373295
375.313	0.0	A	1	375313
377.33	0.0	AVC	3	377330
379.348	0.0	AVI	4	379348
381.366	0.0	AVI	4	381366
383.383	0.0	V	2	383383
394.372	0.0	AVI	4	394372
396.39	0.0	V	2	396390
398.408	0.0	AVI	4	398408
400.425	0.0	AVC	3	400425
402.443	0.0	V	2	402443
404.461	0.0	AVC	3	404461
406.478	0.0	A	1	406478
408.496	0.0	AVI	4	408496
410.514	0.0	AVI	4	410514
412.531	0.0	V	2	412531
414.549	0.0	A	1	414549
416.567	0.0	V	2	416567
418.584	0.0	AVI	4	418584
420.602	0.0	AVI	4	420602
422.62	0.0	V	2	422620
424.637	0.0	A	1	424637
426.655	0.0	A	1	426655
428.673	0.0	AVI	4	428673
430.69	0.0	A	1	430690
432.708	0.0	A	1	432708
445.348	0.0	AVC	3	445348
447.365	0.0	A	1	447365
461.389	0.0	AVI	4	461389
463.407	0.0	A	1	463407
465.424	0.0	V	2	465424
467.442	0.0	AVC	3	467442
469.46	0.0	AVC	3	469460
471.477	0.0	AVI	4	471477
473.495	0.0	AVI	4	473495
475.513	0.0	A	1	475513
477.53	0.0	V	2	477530
479.548	0.0	AVI	4	479548
481.566	0.0	AVI	4	481566
483.583	0.0	AVI	4	483583
485.601	0.0	V	2	485601
496.74	0.0	AVC	3	496740
498.758	0.0	AVI	4	498758
500.775	0.0	A	1	500775
502.793	0.0	AVI	4	502793
504.811	0.0	AVC	3	504811
506.828	0.0	AVI	4	506828
508.846	0.0	V	2	508846
510.864	0.0	A	1	510864
512.882	0.0	A	1	512882
514.899	0.0	V	2	514899
516.917	0.0	A	1	516917
518.935	0.0	AVC	3	518935
520.952	0.0	V	2	520952
522.97	0.0	A	1	522970
524.988	0.0	AVC	3	524988
527.005	0.0	AVC	3	527005
529.023	0.0	A	1	529023
531.041	0.0	V	2	531041
533.058	0.0	AVI	4	533058
535.076	0.0	AVI	4	535076
537.094	0.0	AVC	3	537094
539.111	0.0	A	1	539111
541.129	0.0	AVI	4	541129
543.147	0.0	V	2	543147
545.164	0.0	AVI	4	545164
547.182	0.0	AVI	4	547182
549.2	0.0	A	1	549200
551.217	0.0	A	1	551217
553.235	0.0	V	2	553235
555.253	0.0	AVI	4	555253
557.27	0.0	A	1	557270
559.288	0.0	AVI	4	559288
561.306	0.0	V	2	561306
563.323	0.0	AVI	4	563323
565.341	0.0	AVC	3	565341
567.359	0.0	AVI	4	567359
569.376	0.0	AVC	3	569376
571.394	0.0	V	2	571394
573.412	0.0	V	2	573412
575.429	0.0	A	1	575429
577.447	0.0	A	1	577447
579.465	0.0	V	2	579465
581.483	0.0	AVI	4	581483
583.5	0.0	AVC	3	583500
585.518	0.0	A	1	585518
587.536	0.0	A	1	587536
589.553	0.0	AVC	3	589553
601.509	0.0	A	1	601509
603.527	0.0	A	1	603527
605.545	0.0	V	2	605545
607.562	0.0	AVC	3	607562
609.58	0.0	A	1	609580
619.602	0.0	AVC	3	619602
621.619	0.0	AVC	3	621619
623.637	0.0	A	1	623637
625.655	0.0	V	2	625655
627.672	0.0	AVC	3	627672
629.69	0.0	AVC	3	629690
631.708	0.0	V	2	631708
633.725	0.0	V	2	633725
635.743	0.0	A	1	635743
637.761	0.0	AVI	4	637761
639.778	0.0	V	2	639778
641.796	0.0	AVC	3	641796
643.814	0.0	V	2	643814
645.831	0.0	A	1	645831
647.849	0.0	AVI	4	647849
649.867	0.0	AVI	4	649867
651.884	0.0	AVC	3	651884
653.902	0.0	A	1	653902
